"session","ID","occasion","trap","tim","ss"
1,9430,1,1,1713378.0837,138.1156446
1,9430,1,2,1713381.5837,133.8866321
1,9431,1,1,1714574.4167,151.6704729
1,9431,1,6,1714575.8337,154.0672059
1,9431,1,5,1714584.1667,144.7458841
1,9431,1,2,1714590.5837,139.0446044
1,9431,1,4,1714591.1667,142.771378
1,9431,1,3,1714593.4997,138.0086988
1,9432,1,1,1714738.3337,133.0632055
1,9433,1,2,1714775.1667,151.9443908
1,9433,1,1,1714775.8337,150.3138852
1,9433,1,3,1714787.0837,141.5421478
1,9433,1,6,1714792.1667,140.3926924
1,9433,1,4,1714792.6667,142.6972915
1,9433,1,5,1714794.8337,139.9850458
1,9434,1,6,1715343.7497,136.4831727
1,9435,1,4,1715409.0837,133.4547585
1,9436,1,4,1715447.5837,132.5187548
1,9437,1,4,1715522.4997,144.0855622
1,9437,1,5,1715523.1667,141.6979238
1,9437,1,3,1715531.9997,135.7393879
1,9438,1,6,1715534.4167,137.7436087
1,9438,1,1,1715540.9167,135.8702038
1,9438,1,2,1715545.3337,135.4118029
1,9439,1,6,1715926.5837,139.0198852
1,9440,1,4,1716441.7497,150.6588432
1,9440,1,5,1716446.2497,141.4752413
1,9440,1,3,1716449.7497,144.4526986
1,9441,1,6,1716466.4997,137.3853198
1,9441,1,1,1716468.4997,139.9537231
1,9441,1,2,1716470.9997,141.1708841
1,9442,1,2,1716614.9997,155.3761818
1,9442,1,3,1716628.0837,145.9327532
1,9442,1,1,1716628.5837,147.1537984
1,9442,1,4,1716637.3337,141.3705578
1,9442,1,5,1716645.0837,135.2112164
1,9443,1,1,1716740.2497,151.2718483
1,9443,1,2,1716749.6667,153.1057775
1,9444,1,3,1716761.4997,140.277324
1,9444,1,6,1716766.3337,141.9737872
1,9444,1,4,1716767.1667,139.5873747
1,9444,1,5,1716769.1667,138.7873508
1,9445,1,6,1717131.0837,167.1807585
1,9445,1,5,1717139.6667,150.0876806
1,9445,1,1,1717148.3337,142.4671225
1,9445,1,4,1717153.2497,140.6583802
1,9446,1,5,1717406.9167,137.9309344
1,9446,1,4,1717410.5837,133.2170163
1,9447,1,6,1717891.8337,139.80163
1,9448,1,1,1718015.6667,153.1171459
1,9448,1,6,1718016.9997,154.9746567
1,9448,1,5,1718025.3337,142.9210417
1,9448,1,2,1718031.9167,138.6987756
1,9448,1,4,1718032.1667,142.8228379
1,9448,1,3,1718034.4997,137.6380446
1,9449,1,2,1718072.7497,136.0332862
1,9450,1,3,1718306.4167,134.1108804
1,9451,1,5,1718649.9167,153.0722571
1,9451,1,2,1718652.2497,137.0014738
1,9451,1,6,1718656.1667,142.6137084
1,9451,1,1,1718657.9997,138.3448351
1,9451,1,4,1718660.9997,144.8105274
1,9451,1,3,1718663.9997,137.8351321
1,9452,1,2,1718680.8337,137.6003739
1,9452,1,6,1718683.7497,141.052205
1,9453,1,2,1718708.7497,136.9189222
1,9454,1,2,1718976.8337,139.882713
1,9455,1,3,1718992.4997,135.7740939
1,9456,1,4,1719159.8337,145.6033706
1,9456,1,5,1719160.4997,140.0413252
1,9456,1,3,1719169.3337,135.1554317
1,9456,1,6,1719171.4167,139.1681194
1,9456,1,1,1719178.4167,134.2608882
1,9457,1,2,1719252.5837,151.9252392
1,9457,1,1,1719253.1667,149.5695059
1,9457,1,3,1719264.4997,141.1715457
1,9457,1,4,1719267.1667,142.9229917
1,9457,1,6,1719269.9167,146.8088471
1,9457,1,5,1719272.2497,141.2663743
1,9458,1,1,1719437.4167,138.6679219
1,9459,1,6,1719624.3337,141.8754075
1,9459,1,4,1719626.3337,140.9032677
1,9459,1,5,1719630.6667,137.3806877
1,9459,1,1,1719645.1667,139.3067601
1,9460,1,4,1719837.9167,149.8985719
1,9460,1,5,1719842.2497,142.5925887
1,9460,1,3,1719845.9167,144.5262709
1,9460,1,1,1719856.6667,142.9726458
1,9460,1,2,1719859.3337,141.9709688
1,9461,1,6,1719866.4997,137.884896
1,9462,1,2,1719934.4997,155.0613195
1,9462,1,3,1719947.4997,148.6210417
1,9462,1,1,1719948.1667,146.5334275
1,9462,1,4,1719956.7497,144.5390406
1,9462,1,5,1719964.4167,136.6363515
1,9463,1,6,1720981.0837,165.8519315
1,9463,1,5,1720989.5837,149.6056396
1,9463,1,1,1720998.3337,143.2559865
1,9463,1,4,1721003.1667,140.5119401
1,9463,1,2,1721014.1667,137.4942121
1,9464,1,2,1721879.2497,151.8656544
1,9464,1,1,1721879.8337,151.3725994
1,9464,1,3,1721891.1667,141.7094695
1,9464,1,4,1721896.5837,143.8446215
1,9464,1,6,1721897.4167,137.8874925
1,9464,1,5,1721898.8337,137.8574526
1,9465,1,4,1721993.4167,149.6495338
1,9465,1,5,1721997.5837,141.3600791
1,9465,1,3,1722001.4167,147.7838385
1,9466,1,6,1722009.9997,138.4691381
1,9466,1,1,1722011.9167,145.0985419
1,9467,1,4,1722493.7497,139.4110379
1,9467,1,3,1722500.3337,131.3078901
1,9467,1,5,1722504.0837,133.9060744
1,9467,1,2,1722512.9167,134.7464723
1,9467,1,1,1722514.1667,136.7596763
1,9468,1,3,1722525.4167,130.9527286
1,9469,1,5,1722577.9167,153.5832042
1,9469,1,6,1722584.1667,143.7356705
1,9469,1,4,1722589.2497,142.7847891
1,9469,1,1,1722597.0837,136.921778
1,9469,1,3,1722599.9167,136.6691922
1,9470,1,1,1722622.1667,136.921778
1,9471,1,1,1723154.9167,151.1137026
1,9471,1,6,1723156.2497,154.3422893
1,9471,1,5,1723164.4997,145.5017068
1,9471,1,2,1723170.7497,140.8470935
1,9471,1,4,1723171.4997,142.9590497
1,9471,1,3,1723173.7497,140.4284417
1,9472,1,2,1723352.8337,135.0399116
1,9472,1,1,1723359.1667,134.6066659
1,9472,1,3,1723365.2497,132.8015127
1,9473,1,6,1723499.9997,137.1173843
1,9474,1,4,1723539.3337,135.4852598
1,9475,1,2,1723673.7497,134.7305952
1,9476,1,2,1723888.9997,151.6644613
1,9476,1,1,1723889.7497,150.5158254
1,9476,1,3,1723901.0837,140.3803982
1,9476,1,4,1723906.4167,143.7303196
1,9476,1,5,1723908.7497,141.2244723
1,9477,1,4,1724210.3337,144.0435627
1,9477,1,5,1724214.6667,140.4548699
1,9477,1,3,1724218.1667,135.3598317
1,9477,1,1,1724229.2497,137.6850054
1,9477,1,2,1724231.6667,136.234272
1,9478,1,5,1724262.0837,140.4548699
1,9478,1,6,1724272.7497,138.3800342
1,9478,1,1,1724279.7497,134.7933396
1,9479,1,6,1724361.4997,142.3322042
1,9480,1,4,1724385.9167,149.848605
1,9480,1,5,1724390.0837,140.392084
1,9480,1,3,1724393.9167,142.2335717
1,9481,1,6,1724402.9997,137.3704411
1,9481,1,1,1724404.9167,141.2990483
1,9481,1,2,1724407.4167,140.4323961
1,9482,1,6,1724430.6667,136.9395045
1,9483,1,4,1724584.5837,138.9545023
1,9483,1,3,1724591.9997,136.0862842
1,9484,1,5,1724604.9997,135.030995
1,9484,1,1,1724619.7497,136.4901797
1,9484,1,2,1724622.7497,134.347835
1,9485,1,1,1724712.4997,137.5179415
1,9486,1,4,1725322.9997,137.4037368
1,9486,1,3,1725326.4997,134.6548933
1,9486,1,5,1725332.1667,134.9980973
1,9486,1,2,1725339.9997,136.1414057
1,9486,1,1,1725342.6667,136.4606767
1,9487,1,5,1725444.0837,140.4592252
1,9487,1,4,1725447.9167,135.7648205
1,9488,1,2,1726178.5837,151.6517022
1,9488,1,1,1726179.1667,151.7256969
1,9488,1,3,1726190.5837,142.1041839
1,9488,1,6,1726194.8337,143.0533838
1,9488,1,4,1726195.9997,144.1724669
1,9488,1,5,1726197.9997,141.0738976
1,9489,1,1,1726328.7497,139.2746974
1,9490,1,4,1726682.0837,150.1615829
1,9490,1,3,1726690.0837,143.5945359
1,9490,1,6,1726699.7497,165.8327454
1,9490,1,1,1726700.8337,142.4160311
1,9490,1,2,1726703.4997,139.3377795
1,9491,1,6,1726745.8337,165.8327454
1,9491,1,5,1726754.4997,148.5771884
1,9491,1,1,1726763.1667,142.4027255
1,9491,1,4,1726767.9997,141.8056435
1,9491,1,2,1726778.9167,139.4388777
1,9492,1,2,1726865.7497,153.3873323
1,9492,1,3,1726878.8337,147.8269268
1,9492,1,1,1726879.4997,145.3229037
1,9492,1,4,1726888.2497,140.780821
1,9492,1,5,1726895.6667,136.7048248
1,9493,1,4,1727614.2497,143.7645772
1,9493,1,5,1727614.9167,140.778088
1,9493,1,3,1727624.4167,134.7329099
1,9493,1,6,1727625.8337,137.8855251
1,9493,1,2,1727637.4997,135.5701549
1,9494,1,6,1728163.7497,144.1508665
1,9494,1,5,1728172.0837,135.3958686
1,9495,1,5,1728217.0837,132.3226233
1,9496,1,4,1728612.3337,137.2123076
1,9496,1,3,1728615.7497,136.3367534
1,9496,1,5,1728621.4167,135.3665126
1,9496,1,2,1728629.5837,151.4184673
1,9496,1,1,1728632.4997,150.5837605
1,9497,1,2,1728676.9167,151.4729956
1,9497,1,1,1728677.5837,150.9583225
1,9497,1,3,1728689.1667,139.6336937
1,9497,1,6,1728693.7497,140.7400162
1,9497,1,4,1728694.4997,142.0428821
1,9497,1,5,1728696.4167,142.1164155
1,9498,1,6,1728756.8337,136.9603376
1,9498,1,1,1728762.8337,133.6659913
1,9498,1,3,1728770.7497,130.8974941
1,9498,1,2,1728775.4167,135.5655149
1,9499,1,5,1728843.6667,153.4802951
1,9499,1,6,1728849.9997,143.5754734
1,9499,1,4,1728854.8337,145.981911
1,9499,1,1,1728862.8337,136.4911445
1,9499,1,3,1728865.1667,138.5142764
1,9500,1,6,1728878.4167,141.0443966
1,9501,1,3,1728930.9167,133.3576502
1,9502,1,1,1729041.2497,151.3044074
1,9502,1,6,1729042.4167,154.7954216
1,9502,1,5,1729050.8337,145.2918272
1,9502,1,2,1729057.2497,139.5339759
1,9502,1,4,1729057.8337,144.3136575
1,9502,1,3,1729060.0837,140.297577
1,9503,1,5,1729421.5837,137.4013616
1,9504,1,1,1729551.9997,135.8490868
1,9505,1,1,1729575.4997,133.5777702
1,9506,1,4,1729604.5837,150.1344702
1,9506,1,5,1729609.1667,139.1904176
1,9506,1,3,1729612.5837,142.125388
1,9507,1,6,1729621.8337,136.0588626
1,9507,1,1,1729623.3337,141.13717
1,9507,1,2,1729626.2497,139.5235566
1,9508,1,4,1729838.6667,139.9711762
1,9508,1,5,1729842.9167,134.0378913
1,9508,1,3,1729846.0837,135.6509377
1,9508,1,1,1729857.1667,139.6495609
1,9508,1,2,1729860.4167,135.8122249
1,9509,1,4,1730707.5837,143.7325683
1,9509,1,5,1730708.1667,143.4317718
1,9509,1,3,1730716.9997,138.0083868
1,9509,1,6,1730718.8337,139.2609744
1,9510,1,1,1731112.4167,151.9102115
1,9511,1,2,1731143.5837,152.8317615
1,9511,1,3,1731155.6667,141.8524354
1,9511,1,6,1731160.6667,139.7225597
1,9511,1,4,1731161.1667,141.2650946
1,9511,1,5,1731163.1667,141.8919215
1,9512,1,6,1731590.4997,165.25415
1,9512,1,5,1731599.1667,147.9782418
1,9512,1,1,1731607.9167,140.9290237
1,9512,1,4,1731612.5837,140.9531916
1,9512,1,2,1731624.7497,136.3642233
1,9513,1,3,1731641.1667,130.1406866
1,9514,1,6,1731754.3337,139.0140367
1,9515,1,4,1732129.3337,137.0028112
1,9515,1,3,1732132.4167,137.7198348
1,9515,1,5,1732138.4997,134.2287766
1,9515,1,2,1732145.8337,137.7406947
1,9515,1,1,1732149.4167,136.0731813
1,9516,1,4,1732577.9167,150.6852247
1,9516,1,5,1732582.4167,138.8551833
1,9516,1,3,1732585.9167,143.0190849
1,9517,1,6,1732595.5837,137.4107232
1,9517,1,1,1732596.8337,139.049127
1,9517,1,2,1732599.9167,138.550733
1,9518,1,5,1732913.7497,138.3414176
1,9518,1,4,1732914.3337,138.4819646
1,9518,1,1,1732931.0837,135.8003503
1,9519,1,1,1733256.5837,152.0266515
1,9519,1,6,1733257.9167,155.0974976
1,9519,1,5,1733266.1667,145.4627148
1,9519,1,2,1733272.7497,137.0887657
1,9519,1,4,1733273.3337,143.5389566
1,9519,1,3,1733275.4167,139.4291472
1,9520,1,2,1733404.6667,134.4206648
1,9520,1,1,1733411.7497,134.6716543
1,9521,1,2,1733578.8337,134.4479574
1,9521,1,1,1733584.9997,149.1353235
1,9522,1,2,1733610.3337,152.1015029
1,9522,1,1,1733610.5837,151.0228402
1,9522,1,3,1733622.4997,139.7404861
1,9522,1,6,1733627.0837,141.8774102
1,9522,1,4,1733627.9997,140.7107892
1,9522,1,5,1733629.9167,139.6663267
1,9523,1,3,1734057.9997,130.585123
1,9523,1,5,1734062.4167,136.5478473
1,9524,1,3,1734086.4167,130.3279527
1,9525,1,4,1734354.6667,139.7661119
1,9525,1,5,1734359.2497,133.7020402
1,9525,1,3,1734362.0837,137.9529822
1,9525,1,1,1734373.4167,137.9446366
1,9525,1,2,1734375.5837,136.8217547
1,9526,1,1,1734521.1667,140.1336009
1,9526,1,4,1734541.2497,134.5387909
1,9527,1,4,1734612.7497,142.774444
1,9527,1,5,1734613.4167,140.8603115
1,9527,1,3,1734622.4997,133.334744
1,9527,1,6,1734624.0837,137.4116167
1,9528,1,2,1734819.5837,152.8793161
1,9528,1,3,1734832.6667,146.6048764
1,9528,1,1,1734833.3337,144.7728327
1,9528,1,4,1734842.0837,145.6004417
1,9528,1,5,1734849.8337,153.3632979
1,9529,1,6,1734877.0837,144.455141
1,9530,1,6,1734902.4167,166.1233914
1,9530,1,1,1734915.4167,137.0141926
1,9530,1,3,1734918.5837,135.9922865
1,9531,1,6,1734930.8337,166.1233914
1,9531,1,5,1734939.4167,150.0600256
1,9531,1,1,1734947.9997,142.2107161
1,9531,1,4,1734952.8337,142.5371769
1,9531,1,2,1734964.1667,136.0852692
1,9532,1,4,1735714.9997,139.0663761
1,9532,1,3,1735718.4997,136.9825946
1,9532,1,5,1735723.7497,135.2793011
1,9532,1,2,1735731.5837,136.7520555
1,9532,1,1,1735734.2497,137.7727656
1,9533,1,6,1735985.9997,137.9192261
1,9534,1,2,1736188.4167,152.2635616
1,9534,1,1,1736189.0837,149.3708197
1,9534,1,3,1736200.5837,138.9807312
1,9534,1,6,1736205.4167,140.3715343
1,9534,1,4,1736205.8337,142.1421229
1,9534,1,5,1736208.7497,136.149528
1,9535,1,4,1736273.4167,149.3905937
1,9535,1,5,1736277.9167,141.3538143
1,9535,1,3,1736281.5837,143.5659734
1,9536,1,6,1736291.3337,138.3450698
1,9536,1,1,1736292.3337,141.6238959
1,9536,1,2,1736295.2497,139.6917112
1,9537,1,3,1736865.7497,134.7718939
1,9537,1,2,1736877.0837,136.1102413
1,9537,1,1,1736882.7497,135.3231832
1,9538,1,3,1736907.7497,133.0603088
1,9539,1,3,1737061.7497,132.3810575
1,9539,1,2,1737067.6667,135.6491959
1,9539,1,1,1737076.4167,134.4493051
1,9540,1,6,1737142.1667,136.318839
1,9541,1,4,1737620.3337,137.5106138
1,9541,1,5,1737624.6667,135.3658755
1,9541,1,3,1737626.9997,139.1372125
1,9541,1,1,1737639.1667,136.1303282
1,9541,1,2,1737640.7497,137.1430595
1,9542,1,1,1737712.4997,150.2754729
1,9542,1,6,1737713.6667,154.3083532
1,9542,1,5,1737722.1667,142.4731824
1,9542,1,2,1737728.4997,139.5344701
1,9542,1,4,1737729.2497,141.2964911
1,9542,1,3,1737731.7497,136.0490146
1,9543,1,4,1737832.8337,142.4465809
1,9543,1,5,1737833.4997,140.7433944
1,9543,1,3,1737842.2497,135.1347819
1,9544,1,6,1738236.8337,144.0559812
1,9544,1,5,1738245.1667,134.7077324
1,9545,1,5,1738275.8337,134.7077324
1,9546,1,1,1738351.8337,140.4049464
1,9547,1,2,1738526.4167,152.8041586
1,9547,1,1,1738527.1667,150.4727215
1,9547,1,3,1738538.5837,139.7507588
1,9547,1,4,1738543.9997,142.8751565
1,9547,1,6,1738545.0837,137.8456762
1,9547,1,5,1738546.9167,137.4195737
1,9548,1,4,1738702.7497,148.946815
1,9548,1,5,1738707.1667,140.5911641
1,9548,1,3,1738710.8337,142.9231091
1,9549,1,6,1738718.9997,140.1817389
1,9549,1,1,1738719.2497,141.9945063
1,9549,1,2,1738724.3337,140.0456059
1,9550,1,4,1739115.8337,142.1037747
1,9550,1,3,1739119.2497,138.4890147
1,9550,1,5,1739124.4997,137.4411833
1,9550,1,2,1739132.5837,137.9683736
1,9550,1,1,1739135.4167,137.3606139
1,9551,1,5,1739312.2497,143.3258225
1,9551,1,4,1739313.2497,139.7529268
1,9551,1,6,1739322.8337,136.7957076
1,9551,1,1,1739330.3337,136.3080415
1,9552,1,5,1739463.9997,138.4379461
1,9552,1,4,1739465.6667,138.2120379
1,9553,1,4,1739494.4167,133.8185293
1,9554,1,3,1739505.9167,132.1648601
1,9555,1,6,1740684.2497,138.2762072
1,9556,1,6,1740713.9997,136.6593275
1,9557,1,3,1740994.8337,130.9887297
1,9558,1,2,1741030.3337,152.7401163
1,9558,1,1,1741030.9167,150.553757
1,9558,1,3,1741042.5837,139.6970959
1,9558,1,6,1741046.9997,142.4991538
1,9558,1,4,1741047.7497,142.408847
1,9558,1,5,1741049.9167,138.5660397
1,9559,1,6,1741341.9997,139.5406162
1,9559,1,4,1741342.1667,149.6844716
1,9559,1,5,1741346.4167,140.8799565
1,9559,1,3,1741350.3337,143.5010406
1,9559,1,1,1741360.9167,140.366493
1,9559,1,2,1741363.7497,141.4616556
1,9560,1,4,1741458.7497,142.5174207
1,9560,1,5,1741459.2497,141.590986
1,9560,1,3,1741468.4997,146.8335481
1,9560,1,6,1741470.1667,136.977644
1,9561,1,2,1741489.9167,153.0065595
1,9561,1,1,1741503.3337,144.5050671
1,9561,1,4,1741512.5837,138.3373495
1,9561,1,5,1741520.9997,131.880161
1,9562,1,5,1741538.6667,131.880161
1,9563,1,3,1742670.6667,132.4937847
1,9564,1,1,1742713.4997,141.0519652
1,9564,1,4,1742722.1667,144.1926148
1,9564,1,5,1742725.9997,139.6464771
1,9564,1,3,1742729.4167,142.0762771
1,9565,1,2,1742743.1667,141.927014
1,9566,1,6,1742957.0837,164.2708867
1,9566,1,5,1742965.6667,148.6852613
1,9566,1,1,1742974.4997,141.4043974
1,9566,1,4,1742979.3337,140.0823192
1,9566,1,2,1742990.2497,137.2364233
1,9567,1,5,1743297.5837,152.3408426
1,9567,1,6,1743303.8337,141.0948405
1,9567,1,4,1743308.8337,145.9870929
1,9568,1,3,1743320.1667,132.9400654
1,9568,1,1,1743336.9997,133.5608694
1,9568,1,6,1743349.0837,138.7749473
1,9569,1,3,1743365.4167,130.8238249
1,9570,1,2,1743732.2497,152.8985404
1,9570,1,1,1743732.8337,150.2992414
1,9570,1,3,1743744.1667,143.5043843
1,9570,1,6,1743748.9167,141.5636255
1,9570,1,4,1743749.8337,149.3023165
1,9570,1,5,1743751.8337,140.895582
1,9571,1,1,1744009.9997,151.2327012
1,9571,1,6,1744011.1667,154.4986082
1,9571,1,5,1744019.6667,144.453484
1,9571,1,2,1744025.9997,138.8616002
1,9571,1,4,1744026.7497,143.1740391
1,9571,1,3,1744029.2497,139.034787
1,9572,1,2,1744051.8337,138.8616002
1,9573,1,4,1744791.6667,142.2945459
1,9573,1,3,1744795.3337,139.5759101
1,9573,1,5,1744800.4167,138.293089
1,9573,1,2,1744808.6667,138.6585227
1,9573,1,6,1744809.2497,139.0058686
1,9573,1,1,1744811.0837,139.5539185
1,9574,1,1,1744959.0837,134.100217
1,9575,1,2,1745124.4167,151.5584781
1,9575,1,1,1745124.9997,150.0564776
1,9575,1,3,1745136.4167,140.5305167
1,9575,1,6,1745141.2497,142.5547371
1,9575,1,4,1745142.4167,137.8335361
1,9575,1,5,1745144.2497,139.7070552
1,9576,1,4,1745631.4167,147.4054726
1,9576,1,5,1745635.7497,140.9016588
1,9576,1,3,1745638.9167,140.2017208
1,9576,1,1,1745649.9997,138.8274826
1,9576,1,2,1745653.1667,139.2256165
1,9577,1,6,1745660.4167,136.865656
1,9578,1,5,1746394.6667,132.9960403
1,9579,1,5,1746431.5837,136.4896228
1,9579,1,4,1746434.8337,133.6983596
1,9580,1,3,1746929.8337,131.2832572
1,9580,1,4,1746938.2497,135.2252005
1,9581,1,4,1747471.4167,150.211236
1,9581,1,5,1747475.5837,143.1402765
1,9581,1,3,1747479.4167,143.5956393
1,9582,1,6,1747488.4167,138.5845296
1,9582,1,1,1747489.9167,143.5736368
1,9582,1,2,1747492.6667,141.8069503
1,9583,1,4,1747898.0837,139.0825643
1,9583,1,3,1747901.4997,136.9088562
1,9583,1,5,1747906.4997,136.0905268
1,9583,1,2,1747915.4167,135.493045
1,9583,1,1,1747917.1667,139.3081773
1,9584,1,1,1748421.0837,152.637797
1,9584,1,6,1748422.2497,153.8758973
1,9584,1,5,1748430.5837,145.0220909
1,9584,1,2,1748436.9997,139.0180969
1,9584,1,4,1748437.6667,142.8950468
1,9584,1,3,1748439.9167,137.4593074
1,9585,1,2,1748903.3337,152.4482894
1,9585,1,1,1748904.0837,150.1908849
1,9585,1,3,1748915.4167,139.928249
1,9585,1,6,1748919.7497,146.1214327
1,9585,1,4,1748920.9997,139.1183915
1,9585,1,5,1748923.0837,140.0214072
1,9586,1,2,1749184.8337,135.3036813
1,9587,1,4,1749209.1667,142.3360082
1,9587,1,6,1749209.9167,138.6239332
1,9587,1,5,1749212.9997,134.2332492
1,9587,1,3,1749216.0837,138.3529071
1,9587,1,1,1749227.4997,136.7770246
1,9588,1,2,1749230.9167,135.3036813
1,9589,1,2,1749687.9167,134.6073448
1,9590,1,3,1749758.0837,131.3753258
1,9591,1,6,1749800.3337,145.2881636
1,9591,1,5,1749808.4997,136.1702826
1,9592,1,3,1750124.3337,136.4529607
1,9592,1,5,1750142.5837,141.5091815
1,9593,1,4,1750147.4997,143.3325198
1,9593,1,6,1750159.2497,137.3873444
1,9593,1,1,1750166.9997,133.8768155
1,9594,1,2,1750174.5837,135.3584989
1,9595,1,4,1750656.4997,149.80879
1,9595,1,5,1750660.8337,141.8682551
1,9595,1,3,1750664.6667,142.1837503
1,9596,1,6,1750673.0837,139.6947442
1,9596,1,1,1750675.1667,142.1689626
1,9596,1,2,1750677.8337,139.6794557
1,9597,1,4,1750770.4167,139.5325371
1,9597,1,3,1750773.4997,139.0014866
1,9597,1,5,1750778.6667,137.6975207
1,9597,1,2,1750786.7497,138.0239876
1,9597,1,1,1750789.5837,137.2288061
1,9598,1,6,1750791.3337,134.727555
1,9599,1,6,1750812.1667,133.921756
1,9600,1,6,1750923.0837,165.953316
1,9600,1,5,1750931.6667,149.2539764
1,9600,1,1,1750940.3337,141.1292871
1,9600,1,4,1750945.1667,141.4239782
1,9600,1,2,1750956.0837,137.3823804
1,9601,1,2,1751158.0837,152.5996649
1,9601,1,1,1751158.7497,150.2038244
1,9601,1,3,1751170.2497,140.8732856
1,9601,1,6,1751174.8337,141.6747002
1,9601,1,4,1751175.5837,142.6418144
1,9601,1,5,1751177.7497,140.2389831
1,9602,1,1,1752177.9167,138.4096819
1,9603,1,5,1752296.4997,143.2750854
1,9603,1,4,1752297.4167,141.6163924
1,9603,1,6,1752306.9167,137.782822
1,9603,1,1,1752314.2497,139.9804398
1,9604,1,3,1752328.4997,134.4114221
1,9604,1,2,1752341.2497,137.6398738
1,9605,1,1,1752816.4167,152.2762953
1,9605,1,6,1752817.5837,155.1052192
1,9605,1,5,1752825.9997,145.4401337
1,9605,1,2,1752832.4167,140.0533952
1,9605,1,4,1752833.1667,143.9678425
1,9605,1,3,1752835.4167,137.3753762
1,9606,1,2,1752894.9997,134.8288595
1,9606,1,1,1752902.5837,133.8320896
1,9606,1,3,1752908.4997,131.322211
1,9606,1,4,1752915.2497,134.9215041
1,9607,1,4,1753091.9997,138.5304445
1,9608,1,4,1753119.4997,135.9421183
1,9609,1,2,1753230.8337,134.2141039
1,9609,1,1,1753236.9167,134.2516007
1,9609,1,3,1753243.7497,131.6832638
1,9609,1,4,1753251.7497,132.7558918
1,9610,1,4,1753412.0837,134.8215073
1,9611,1,3,1753427.1667,130.9029352
1,9612,1,4,1753508.4167,143.2646416
1,9612,1,5,1753509.0837,140.9674453
1,9612,1,3,1753517.8337,136.5782802
1,9612,1,6,1753519.9997,136.8507072
1,9612,1,1,1753526.7497,134.6942447
1,9613,1,6,1753776.0837,138.3780093
1,9614,1,6,1753801.9997,135.9345059
1,9615,1,2,1753884.2497,152.4634658
1,9615,1,1,1753885.0837,150.4346855
1,9615,1,3,1753896.4167,140.1241
1,9615,1,6,1753901.0837,141.7862003
1,9615,1,4,1753901.8337,142.2591661
1,9615,1,5,1753904.0837,137.9265493
1,9616,1,4,1753983.3337,148.5727016
1,9616,1,5,1753987.9167,139.4084439
1,9616,1,3,1753991.4997,140.7224499
1,9617,1,6,1754000.1667,137.4927484
1,9617,1,1,1754002.2497,140.6837449
1,9617,1,2,1754005.2497,137.2139187
1,9618,1,2,1754033.6667,137.2139187
1,9619,1,4,1754322.2497,139.8718618
1,9619,1,3,1754325.6667,137.8934953
1,9619,1,5,1754330.9167,136.0537876
1,9619,1,2,1754338.9997,137.8842932
1,9619,1,1,1754341.7497,137.5176013
1,9620,1,6,1754388.1667,136.5739948
1,9620,1,5,1754392.4167,131.1913044
1,9621,1,6,1754763.1667,139.0924458
1,9621,1,5,1754774.1667,133.3117121
1,9622,1,5,1754861.1667,134.2871132
1,9623,1,5,1754886.4167,134.2871132
1,9624,1,5,1755244.5837,153.146481
1,9624,1,6,1755250.2497,143.5418769
1,9624,1,4,1755255.6667,145.3368306
1,9624,1,1,1755263.5837,136.4205896
1,9624,1,3,1755266.4997,136.8561488
1,9625,1,5,1755271.7497,151.3394167
1,9625,1,6,1755278.0837,141.6915619
1,9625,1,4,1755282.9997,144.6187971
1,9625,1,1,1755291.9997,136.0494542
1,9625,1,3,1755293.6667,135.5153658
1,9626,1,2,1755892.2497,152.9634797
1,9626,1,1,1755892.9997,148.6311239
1,9626,1,3,1755904.2497,140.1439771
1,9626,1,6,1755908.6667,141.4069712
1,9626,1,4,1755909.8337,140.6112107
1,9626,1,5,1755911.9997,139.6665878
1,9627,1,4,1756217.0837,140.0547152
1,9627,1,5,1756221.8337,132.9106231
1,9627,1,3,1756224.6667,137.4800639
1,9627,1,1,1756236.0837,136.1501339
1,9628,1,5,1756246.0837,132.9106231
1,9629,1,4,1756410.7497,149.9456482
1,9629,1,5,1756415.1667,140.1230752
1,9629,1,3,1756418.7497,140.9894764
1,9630,1,6,1756427.5837,137.0755686
1,9630,1,1,1756429.7497,139.3770737
1,9630,1,2,1756432.4167,139.0081035
1,9631,1,4,1756606.0837,138.9316495
1,9631,1,3,1756613.4997,136.0568946
1,9631,1,1,1756624.6667,136.9262011
1,9632,1,5,1756633.4997,131.2712682
1,9632,1,2,1756651.0837,135.8616842
1,9633,1,4,1756683.0837,135.3317311
